-1.9642125643356918,-0.0006491240695761489
-1.038340478089941,-0.0006491240695761489
-1.8827513053647928,-0.0006491240695761489
-1.015818979102423,-0.0004446141874124633
-1.0094950643393492,-0.0003966731432403683
-1.955222118586406,-0.0002549313852316301
-1.5533015323590642,-0.0018195486209629038
-1.9196440035437887,-0.0018176150858948655
-1.0745311158132633,-0.002898627359890903
-0.9696663210995096,-0.0028610143033862903
-1.5064844680885279,-0.0006469064307948597
-1.4632866678744354,-0.000703703015133142
-1.4632866678744354,-0.0008830257069475054
-1.5121289990807392,-0.0008841990735966801
-0.9244830984153324,-0.00031853367296183884
-1.070960339294066,-0.00031855059093533394
-1.9503164215297235,-0.002402826291728072
-1.7276683525700856,-0.0007922338275664244
-1.0021964297781734,-0.0020606162631150713
-0.9990610039274735,-0.0021001329367862807
-0.9961985367394317,-0.0009997902572568326
-0.995319158285915,-0.00036500995691504537
-0.9826645108386063,-0.0003903753576177204
-0.9212735605808389,-0.00042351832658220405
-1.7162024817186714,-6.550725293486582e-05
-0.9625936902676031,-0.00042348325653719773
-0.9981683357499959,-0.0004217105871189649
-0.9994427520259661,-0.0004213574659928529
-0.9417007137454901,-0.00042135568071968667
-0.5245039922812532,-0.0004213556803607741
-0.17225217668742365,-0.0001684081788840554
-0.7097869604338464,-9.942396782395708e-05
-1.793933302077518,-9.942396782395708e-05
-1.933185954771418,-9.942377654729306e-05
-0.40653584391948455,-9.942377654729306e-05
-0.9964594133084249,-0.0004328290275324398
-1.885675204748051,-0.0003922867708799681
-0.9971899955364997,-7.048398428059401e-05
-0.9378241062786886,-7.048398428012563e-05
-1.2877930107054159,-7.048398428012563e-05
-1.2033071828305393,-5.799985076432285e-05
-0.9378341456842576,-7.048398427852276e-05
-0.9378241796679782,-0.0001353200480041685
-0.9921824123051736,-0.0001353200480041685
-0.3445260267077684,-0.00013532004800410945
-0.9857396770957074,-0.00013532004800460122
-0.971513197491553,-0.00013541457210846188
-0.19315696564083415,-0.00013541457209648102
-1.9546481371876974,-0.00012874356827647127
-0.3036412528744067,-6.70555202814361e-05
-0.19315696043066755,-5.464870030349915e-05
-1.8308498015342836,-0.0001358556099309396
-1.8236261737888886,-0.00011600629116725074
-0.7279349874057798,-0.00011600629116725074
-0.3580210842656578,-8.831593463534297e-05
-0.5470453898058403,-0.00043416443105718806
-0.3373929613301752,-1.8507918963206456e-05
-0.488011541039797,-0.0001257256089065687
-0.4886541430654442,-9.295618238476359e-05
-0.4886541430654442,-5.1155491571464334e-05
-0.19643362014422264,-1.514310547156858e-05
-0.16235616415810333,-0.0001257256089065687
-0.16235616415811754,-0.0001257256089065687
-0.22002798495379366,-6.731304138799992e-05
-0.08748053762154291,-6.731304138800161e-05
-0.15498569962087672,-3.412717956475343e-05
-0.181606976846109,-3.41271795646265e-05
-0.26283558768027443,-0.000130255285586379
-0.6427042733748002,-6.570315176265402e-05
-0.37192290259362665,-5.559925845880897e-05
-0.11737360056995363,-5.559925845880897e-05
-0.24663487504075032,-5.089985544689328e-06
-0.24663487504075032,-2.0876190885952466e-05
-0.3040697845685776,-2.0876193108283685e-05
-0.4486493156162721,-1.226804002552086e-05
-0.6736072392744856,-4.434729382733768e-05
-0.4486493156162721,-4.434729382733768e-05
-0.5656039535743361,-2.582047620556956e-05
-0.5656039535743361,-2.1211810376606935e-05
-0.8973038728418067,-2.1211810376606935e-05
-0.7373377720276881,-7.965847716240627e-05
-0.26096888336811475,-3.3550800554980474e-06
-0.993864531076534,-1.614034520858598e-05
-0.9720815396822858,-1.2961662568674374e-05
-0.16012624505123832,-1.2961662568674374e-05
-0.5426658213186709,-1.2961662568674374e-05
-0.19288181577032798,-6.9066727188092635e-06
-0.2935610944661076,-5.292792056990426e-06
-0.7907483696863613,-1.998721331510508e-06
-0.19344877497746263,-4.3196884919652216e-07
-0.21086785882870981,-4.3196884919652216e-07
-0.2555874437739275,-4.319688491966456e-07
-0.6941159259203694,-4.0786792586371775e-07
-0.6941159259203694,-4.0786792586371775e-07
-0.21248499920799357,-4.6456613277728527e-07
-0.9997828857702264,-2.069519610646497e-06
-0.6650556655647808,-2.069519610646497e-06
-0.4400264073967714,-2.0695196128179753e-06
-0.4400264073967714,-3.4313557859090187e-06
-0.23302413105279807,-3.333612373315469e-06
-0.2381190952458153,-2.329738969962009e-06
-0.6206006567024461,-1.2139360439673016e-06
-0.7122982195842622,-1.4139460102518343e-06
-0.07402547997117298,-1.0407859684077358e-06
-0.20199791704155456,-1.0466301976541701e-06
-0.20199791704155456,-7.967499838620181e-07
-0.20199791704154704,-1.0466301976541701e-06
-0.3638514876722482,-1.0466301976541701e-06
-0.27179524152676426,-1.0466301976541701e-06
-0.2717952415267635,-1.710353722818678e-07
-0.4897277568540058,-1.0601350683692155e-06
-0.2717952415267634,-7.822864526099241e-07
-0.27179524152676326,-3.630436365802844e-07
-0.7331383863517189,-7.822864526099241e-07
-0.7331383863523928,-3.5429538706404915e-06
-0.18557498060920224,-1.6201390805053634e-06
-0.12140336051782223,-1.6201390805053634e-06
-0.18409639325994498,-1.6201390805053634e-06
-0.2626929983112515,-1.62013908050643e-06
-0.4132622403795348,-3.440634813352878e-06
-0.03858767477177099,-3.440634813352878e-06
-0.30735103264687275,-6.801994551002171e-07
-0.04067990172788691,-6.801994551002171e-07
-0.04067990172788691,-1.226686643265237e-06
-0.04067990172788691,-1.226686643265237e-06
-0.080680740467845,-1.226686643265237e-06
-0.9416329202127655,-1.226686643265237e-06
-0.5423671748901362,-3.549584138885294e-07
-0.7025598410381133,-1.6556747987151454e-06
-0.9998184772436947,-1.6473957483796356e-06
-0.813217601376567,-3.7298645805295433e-06
-0.9279799912327388,-1.140210662576476e-06
-0.9279799912327316,-1.0612914834873476e-06
-0.9279799912418258,-1.0316267988817594e-06
-0.2157115093378851,-6.894132992173373e-07
-0.2157137710105959,-6.894132992184319e-07
-0.2157140036611652,-6.894133010171713e-07
-0.3842521619563434,-2.878647816728964e-07
-0.21571150881973616,-4.142310848533025e-07
-0.9977441862189356,-8.848382008142326e-08
-0.05187577617051177,-5.193549529110105e-08
-0.9999821494102372,-5.193549529110105e-08
-0.997566486123681,-4.0876919620796654e-08
-0.997566486123681,-2.6538378548167838e-08
-0.7247908332252833,-2.6538378548167838e-08
-0.06323780009819342,-1.875670793418491e-08
-0.763870852793352,-3.632322257815396e-08
-0.08371931245462481,-8.881505083219482e-09
-0.08371928080304696,-7.471654265678777e-09
-0.1696640019412933,-8.881505083219482e-09
-0.9999678529587317,-4.2136420237740125e-07
-0.9798687929621528,-3.372937872368586e-08
-0.5470910857449919,-3.4145135640244086e-08
-0.42738339606134523,-3.649567954023698e-08
-0.8673418142293777,-1.271834319392199e-07
-0.11765163977291049,-1.245722095818142e-07
-0.3026284978332393,-1.195120057713751e-07
-0.11765163977291049,-1.195120057713751e-07
-0.23421662888066908,-7.582066843212246e-07
-0.11786772991958355,-7.582066843212246e-07
-0.10739382157978752,-3.9198711709489514e-07
-0.10739382157978752,-3.9198711709489514e-07
-0.1158273205506022,-3.9198711709489514e-07
-0.6192420339860744,-3.692073203600394e-07
-0.45043488126898173,-1.0709522957188704e-06
-0.45043488126898173,-1.0709522957188704e-06
-0.17679673560531273,-2.7118338324084384e-06
-0.49755107640281326,-6.258536056282295e-06
-0.6492981946973494,-6.258536056282295e-06
-0.6492981946973494,-4.680580603305102e-06
-0.4719390637991388,-4.680580603305102e-06
-0.4719390637991388,-4.270567659876651e-06
-0.4719390637991388,-4.270567659876651e-06
-0.28864234089746554,-6.532763778992737e-06
