-1.420003376261129,-0.18695202570007524
-1.2268284596790917,-0.43310160870956843
-1.0001129125665797,-0.43310161062672586
-1.0002858912563923,-0.053893625007592365
-1.703454937339763,-0.0012667081327464337
-0.999999996688379,-0.0034984239079208905
-1.7147408578585261,-0.0030003194462432563
-1.7147408578583918,-0.0030003194462432563
-0.6610569288083716,-0.0030304254801529484
-0.6610569288083716,-0.003915107635894492
-0.6610569288083202,-0.0020159635123811748
-0.6610569288083217,-0.0016281521470719604
-0.3401422996626514,-0.0002222961356431022
-0.6447264465935038,-0.0015726555944816567
-0.784147902208907,-0.0017203150480067822
-0.784147902208907,-0.003945673144039949
-0.7841479163341691,-0.0005186486038773507
-0.8777363264117441,-0.0004996572009844681
-0.28401605992681256,-0.0004996572008873448
-0.7328564320409088,-0.00034700832825225296
-0.4072353577703338,-0.00034700832825225274
-0.4083693078806977,-0.000355541414737706
-0.45774676267712494,-0.00021888397021572467
-0.4577468685568305,-0.0002188839702164929
-0.22422549962394106,-0.0002188839702164929
-0.18813569458035811,-4.599631963049363e-05
-0.1881356976760734,-0.0002189398186856446
-0.18813569659056154,-0.0002083399095484452
-0.5513205887020906,-0.0002083399095484452
-0.13886132252488842,-9.454289908196371e-05
-0.34478955167932424,-0.00021919430470090784
-0.7600538706511343,-0.00021919430018398924
-0.34478955170236425,-0.00023499486067008672
-0.3961256938745233,-0.00033913009063476547
-0.3961256938745233,-0.00028866219963317265
-0.34478955142596934,-0.0001237914769477711
-0.34478955139302114,-6.891858902118449e-06
-0.4418214117695218,-6.891858902118449e-06
-0.7806610990332353,-4.976375375812374e-05
-0.7806610990332353,-4.976378022060107e-05
-0.359008501790512,-8.570853793595442e-05
-0.359008501790512,-8.56145028152066e-05
-0.5045728188331515,-8.56145028152066e-05
-0.5045728188331515,-2.512607588129254e-05
-0.504572818837871,-5.3132927174343275e-05
-0.9790327271233942,-8.83489935924989e-05
-0.9816552821429259,-0.00013661361862900658
-0.5757732428520835,-2.432226784984675e-05
-0.5757732428520835,-0.00017941007980745455
-0.932341300088132,-0.00015008021628522028
-0.2740219648199941,-0.00010575644414863276
-0.9286670234291163,-0.0005591306763751572
-0.27402196481316904,-0.0003733018383448081
-0.9743045825729391,-0.0003733018383448081
-0.9829807742857857,-0.00019308656763704644
-0.5474118353348257,-0.00013375192479383696
-0.97981660798265,-5.920933625406265e-06
-0.5912947753210396,-0.0001299897330453111
-0.8006502598702242,-1.414035202703934e-05
-0.9895692065246435,-1.414035202703934e-05
-0.9907676856534828,-0.00019431336740068525
-0.44384149392777644,-0.0002539714125131697
-0.080163122739881,-3.2243778475857144e-05
-0.5040482884491018,-3.224377843765871e-05
-0.5040482884491018,-3.224377843765871e-05
-0.7826412226719861,-2.0374653350042103e-05
-0.9172071256128155,-3.22437784376603e-05
-0.2307777355154163,-3.224377843765871e-05
-0.15651160770608927,-7.014202221149263e-05
-0.09513031194687377,-5.3723035257840606e-05
-0.9452657980850477,-5.2183701448959266e-05
-0.7926582639572336,-7.014202221895829e-05
-0.6459080719211481,-4.5425040223877167e-05
-0.9995803419669484,-4.5425040223877167e-05
-0.8930471256654573,-2.1051155137566986e-05
-0.9866060483481126,-8.619406009960854e-06
-0.5837573126973358,-8.619406009974703e-06
-0.5837554747837719,-5.175617364870757e-06
-0.5837559872504887,-5.175617365485688e-06
-0.986392571691332,-5.175617365485688e-06
-0.9195851994423029,-5.175618005901361e-06
-0.5757642135426119,-3.0804691424563022e-06
-0.1393375497760175,-3.0804691424563022e-06
-0.849127790129129,-4.6137489672618575e-06
-0.9840227511679759,-6.840511110038026e-06
-0.2557383666340544,-5.035454651176882e-06
-0.25573836597697974,-8.792634027006486e-06
-0.05892079266933016,-5.34562405884296e-07
-0.025502371362708366,-5.34562405884296e-07
-0.454984201997903,-8.62526038817792e-07
-0.04474759727999951,-8.21846430497366e-07
-0.1869136017289002,-9.455604349180189e-07
-0.9857219492465736,-9.137174134170481e-07
-0.5697044516420959,-9.463322869462473e-07
-0.6039021448530103,-9.455397772946638e-07
-0.9677419073409911,-8.21585562173961e-07
-0.9955039952848924,-0.00012669955107913315
-0.9962346734366574,-0.00012669955107913315
-0.8906753020768657,-0.00020038012711602807
-0.44105398191409106,-2.997711547863228e-05
-0.6735320350271843,-2.99771157360923e-05
-0.9882185236761609,-0.00012581049398089513
-0.990996411614329,-4.704740027555882e-05
-0.990996411614329,-1.608553602981794e-05
-0.990998197567923,-5.715330325167392e-05
-0.7185447986253802,-6.282538671137785e-05
-0.1264443776296948,-6.282538671137785e-05
-0.12644438109514025,-6.136207659921346e-05
-0.9055548980798599,-7.331072932086186e-05
-0.9055548980798599,-7.969874120962004e-05
-0.6355603997883914,-1.2788931053275811e-05
-0.2693578910829647,-0.00012392918382228842
-0.349789391251666,-1.845120210084999e-05
-0.1498258610678667,-1.845120210084999e-05
-0.9663118950630053,-1.845120210084999e-05
-0.2655918091546565,-1.695975864473247e-05
-0.2655918091526033,-1.695975864473247e-05
-0.9390177643658328,-1.707937627974928e-05
-0.9588947619505329,-1.707937627974928e-05
-0.5974481121026096,-4.601875155658508e-06
-0.5974481121026096,-2.1507065306340518e-06
-0.1086888139273187,-2.1454931329426893e-06
-0.1086888139273187,-6.054474462160341e-06
-0.031062029788958254,-2.5045997922676586e-05
-0.06624097165195675,-2.50580250572267e-05
-0.028772877177857835,-5.124254286243507e-06
-0.3295842836679338,-5.124254286243507e-06
-0.03607040533351438,-3.7913787570754433e-06
-0.8948663815669382,-2.1134915496315083e-06
-0.08118923808060897,-7.402371086928907e-06
-0.08118923808060897,-1.6873024649024655e-05
-0.08812946526291407,-1.9894151330231165e-06
-0.9951995624369598,-2.89451085539841e-06
-0.08812946237926095,-2.8945108553981013e-06
-0.05826206601600241,-5.471752531295131e-07
-0.2573964743835936,-8.318327441334364e-06
-0.1148607838635239,-8.318327441334364e-06
-0.7602555549550691,-3.3661757804964683e-06
